LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1670855299.857624,1312396.667,16048,3,GY,1,100,0.122
1670855299.897526,1312435.333,16048,3,GY,1,100,0.153
1670855299.937427,1312474.000,16048,3,GY,1,100,0.183
1670855299.977673,1312513.000,16064,2,GY,1,100,0.153
1670855300.017919,1312552.000,16064,2,GY,1,100,0.153
1670855300.057821,1312590.667,16080,3,GY,1,100,0.153
1670855300.097722,1312629.333,16080,3,GY,1,100,0.122
1670855300.137624,1312668.000,16080,3,GY,1,100,0.092
1670855300.176838,1312706.000,16096,3,GY,1,100,0.153
1670855300.216052,1312744.000,16096,3,GY,1,100,0.153
1670855300.255265,1312782.000,16096,3,GY,1,100,0.122
1670855300.294995,1312820.500,16114,2,GY,1,100,0.153
1670855300.334725,1312859.000,16114,2,GY,1,100,0.153
1670855300.374626,1312897.667,16130,3,GY,1,100,0.153
1670855300.414528,1312936.333,16130,3,GY,1,100,0.153
1670855300.454430,1312975.000,16130,3,GY,1,100,0.122
1670855300.501383,1313020.500,16145,2,GY,1,100,0.153
1670855300.548337,1313066.000,16145,2,GY,1,100,0.153
1670855300.587894,1313104.333,16165,3,GY,1,100,0.153
1670855300.627452,1313142.667,16165,3,GY,1,100,0.092
1670855300.667010,1313181.000,16165,3,GY,1,100,0.122
1670855300.706740,1313219.500,16184,2,GY,1,100,0.153
1670855300.746469,1313258.000,16184,2,GY,1,100,0.153
1670855300.786371,1313296.667,16200,3,GY,1,100,0.122
1670855300.826273,1313335.333,16200,3,GY,1,100,0.153
1670855300.866174,1313374.000,16200,3,GY,1,100,0.122
1670855300.905732,1313412.333,16218,3,GY,1,100,0.122
1670855300.945290,1313450.667,16218,3,GY,1,100,0.183
1670855300.984848,1313489.000,16218,3,GY,1,100,0.153
1670855301.024578,1313527.500,16232,2,GY,1,100,0.153
1670855301.064307,1313566.000,16232,2,GY,1,100,0.153
1670855301.104209,1313604.667,16249,3,GY,1,100,0.153
1670855301.144111,1313643.333,16249,3,GY,1,100,0.183
1670855301.184012,1313682.000,16249,3,GY,1,100,0.122
1670855301.223742,1313720.500,16265,2,GY,1,100,0.122
1670855301.263472,1313759.000,16265,2,GY,1,100,0.183
1670855301.303374,1313797.667,16283,3,GY,1,100,0.183
1670855301.343276,1313836.333,16283,3,GY,1,100,0.153
1670855301.383177,1313875.000,16283,3,GY,1,100,0.153
1670855301.423423,1313914.000,16299,3,GY,1,100,0.122
1670855301.463669,1313953.000,16299,3,GY,1,100,0.122
1670855301.503914,1313992.000,16299,3,GY,1,100,0.153
1670855301.543644,1314030.500,16314,2,GY,1,100,0.153
1670855301.583374,1314069.000,16314,2,GY,1,100,0.122
1670855301.627059,1314111.333,16338,3,GY,1,100,0.183
1670855301.670745,1314153.667,16338,3,GY,1,100,0.153
1670855301.714430,1314196.000,16338,3,GY,1,100,0.183
1670855301.755020,1314235.333,16355,3,GY,1,100,0.153
1670855301.795610,1314274.667,16355,3,GY,1,100,0.153
1670855301.836200,1314314.000,16355,3,GY,1,100,0.122
1670855301.875929,1314352.500,16371,2,GY,1,100,0.183
1670855301.915659,1314391.000,16371,2,GY,1,100,0.183
1670855301.955905,1314430.000,16389,3,GY,1,100,0.122
1670855301.996150,1314469.000,16389,3,GY,1,100,0.122
1670855302.036396,1314508.000,16389,3,GY,1,100,0.183
1670855302.076126,1314546.500,16403,2,GY,1,100,0.183
1670855302.115856,1314585.000,16403,2,GY,1,100,0.122
1670855302.155757,1314623.667,16423,3,GY,1,100,0.153
1670855302.195659,1314662.333,16423,3,GY,1,100,0.183
1670855302.235561,1314701.000,16423,3,GY,1,100,0.122
1670855302.275463,1314739.667,16440,3,GY,1,100,0.122
1670855302.315364,1314778.333,16440,3,GY,1,100,0.153
1670855302.355266,1314817.000,16440,3,GY,1,100,0.153
1670855302.395512,1314856.000,16457,2,GY,1,100,0.153
1670855302.435757,1314895.000,16457,2,GY,1,100,0.153
1670855302.475315,1314933.333,16472,3,GY,1,100,0.122
1670855302.514873,1314971.667,16472,3,GY,1,100,0.122
1670855302.554431,1315010.000,16472,3,GY,1,100,0.122
1670855302.594161,1315048.500,16489,2,GY,1,100,0.122
1670855302.633890,1315087.000,16489,2,GY,1,100,0.153
1670855302.678264,1315130.000,16507,3,GY,1,100,0.153
1670855302.722637,1315173.000,16507,3,GY,1,100,0.122
1670855302.767011,1315216.000,16507,3,GY,1,100,0.153
1670855302.806740,1315254.500,16524,2,GY,1,100,0.153
1670855302.846470,1315293.000,16524,2,GY,1,100,0.153
1670855302.886716,1315332.000,16541,3,GY,1,100,0.122
1670855302.926962,1315371.000,16541,3,GY,1,100,0.122
1670855302.967207,1315410.000,16541,3,GY,1,100,0.122
1670855303.006937,1315448.500,16556,2,GY,1,100,0.153
1670855303.046667,1315487.000,16556,2,GY,1,100,0.214
1670855303.086225,1315525.333,16572,3,GY,1,100,0.153
1670855303.125782,1315563.667,16572,3,GY,1,100,0.183
1670855303.165340,1315602.000,16572,3,GY,1,100,0.183
1670855303.205930,1315641.333,16589,3,GY,1,100,0.153
1670855303.246519,1315680.667,16589,3,GY,1,100,0.153
1670855303.287109,1315720.000,16589,3,GY,1,100,0.122
1670855303.327355,1315759.000,16606,2,GY,1,100,0.122
1670855303.367601,1315798.000,16606,2,GY,1,100,0.122
1670855303.407502,1315836.667,16622,3,GY,1,100,0.122
1670855303.447404,1315875.333,16622,3,GY,1,100,0.122
1670855303.487306,1315914.000,16622,3,GY,1,100,0.153
1670855303.527208,1315952.667,16637,3,GY,1,100,0.122
1670855303.567109,1315991.333,16637,3,GY,1,100,0.122
1670855303.607011,1316030.000,16637,3,GY,1,100,0.153
1670855303.646569,1316068.333,16660,3,GY,1,100,0.122
1670855303.686126,1316106.667,16660,3,GY,1,100,0.153
1670855303.725684,1316145.000,16660,3,GY,1,100,0.153
1670855303.766446,1316184.500,16676,2,GY,1,100,0.153
1670855303.807208,1316224.000,16676,2,GY,1,100,0.122
1670855303.854677,1316270.000,16693,2,GY,1,100,0.153
1670855303.902146,1316316.000,16693,2,GY,1,100,0.153
1670855303.942392,1316355.000,16709,3,GY,1,100,0.122
1670855303.982638,1316394.000,16709,3,GY,1,100,0.122
1670855304.022883,1316433.000,16709,3,GY,1,100,0.153
1670855304.063129,1316472.000,16725,2,GY,1,100,0.153
1670855304.103375,1316511.000,16725,2,GY,1,100,0.153
1670855304.143276,1316549.667,16741,3,GY,1,100,0.153
1670855304.183178,1316588.333,16741,3,GY,1,100,0.183
1670855304.223080,1316627.000,16741,3,GY,1,100,0.153
1670855304.262982,1316665.667,16759,3,GY,1,100,0.122
1670855304.302883,1316704.333,16759,3,GY,1,100,0.122
1670855304.342785,1316743.000,16759,3,GY,1,100,0.183
1670855304.383031,1316782.000,16775,2,GY,1,100,0.183
1670855304.423277,1316821.000,16775,2,GY,1,100,0.153
1670855304.462834,1316859.333,16790,3,GY,1,100,0.153
1670855304.502392,1316897.667,16790,3,GY,1,100,0.122
1670855304.541950,1316936.000,16790,3,GY,1,100,0.153
1670855304.582196,1316975.000,16807,3,GY,1,100,0.153
1670855304.622441,1317014.000,16807,3,GY,1,100,0.122
1670855304.662687,1317053.000,16807,3,GY,1,100,0.153
1670855304.702933,1317092.000,16826,2,GY,1,100,0.153
1670855304.743178,1317131.000,16826,2,GY,1,100,0.122
1670855304.783080,1317169.667,16842,3,GY,1,100,0.122
1670855304.822982,1317208.333,16842,3,GY,1,100,0.092
1670855304.862884,1317247.000,16842,3,GY,1,100,0.153
1670855304.903129,1317286.000,16859,2,GY,1,100,0.153
1670855304.943375,1317325.000,16859,2,GY,1,100,0.122
1670855304.987405,1317367.667,16874,3,GY,1,100,0.153
1670855305.031434,1317410.333,16874,3,GY,1,100,0.153
1670855305.075464,1317453.000,16874,3,GY,1,100,0.153
1670855305.115193,1317491.500,16891,2,GY,1,100,0.122
1670855305.154923,1317530.000,16891,2,GY,1,100,0.122
1670855305.194481,1317568.333,16910,3,GY,1,100,0.153
1670855305.234039,1317606.667,16910,3,GY,1,100,0.153
1670855305.273596,1317645.000,16910,3,GY,1,100,0.122
1670855305.313498,1317683.667,16928,3,GY,1,100,0.122
1670855305.353400,1317722.333,16928,3,GY,1,100,0.122
1670855305.393301,1317761.000,16928,3,GY,1,100,0.092
1670855305.434579,1317801.000,16942,2,GY,1,100,0.153
1670855305.475857,1317841.000,16942,2,GY,1,100,0.183
1670855305.516447,1317880.333,16959,3,GY,1,100,0.153
1670855305.557036,1317919.667,16959,3,GY,1,100,0.183
1670855305.597626,1317959.000,16959,3,GY,1,100,0.153
1670855305.637356,1317997.500,16976,2,GY,1,100,0.153
1670855305.677085,1318036.000,16976,2,GY,1,100,0.153
1670855305.716643,1318074.333,16995,3,GY,1,100,0.092
1670855305.756201,1318112.667,16995,3,GY,1,100,0.153
1670855305.795759,1318151.000,16995,3,GY,1,100,0.153
1670855305.835316,1318189.333,17011,3,GY,1,100,0.122
1670855305.874874,1318227.667,17011,3,GY,1,100,0.122
1670855305.914432,1318266.000,17011,3,GY,1,100,0.122
1670855305.954162,1318304.500,17027,2,GY,1,100,0.122
1670855305.993891,1318343.000,17027,2,GY,1,100,0.153
1670855306.033621,1318381.500,17043,2,GY,1,100,0.122
1670855306.073351,1318420.000,17043,2,GY,1,100,0.122
1670855306.118068,1318463.333,17060,3,GY,1,100,0.153
1670855306.162786,1318506.667,17060,3,GY,1,100,0.153
1670855306.207503,1318550.000,17060,3,GY,1,100,0.183
1670855306.248093,1318589.333,17077,3,GY,1,100,0.122
1670855306.288683,1318628.667,17077,3,GY,1,100,0.122
1670855306.329273,1318668.000,17077,3,GY,1,100,0.122
1670855306.370034,1318707.500,17093,2,GY,1,100,0.122
1670855306.410796,1318747.000,17093,2,GY,1,100,0.153
1670855306.450698,1318785.667,17108,3,GY,1,100,0.153
1670855306.490599,1318824.333,17108,3,GY,1,100,0.183
1670855306.530501,1318863.000,17108,3,GY,1,100,0.153
1670855306.570231,1318901.500,17126,2,GY,1,100,0.153
1670855306.609961,1318940.000,17126,2,GY,1,100,0.153
1670855306.649174,1318978.000,17144,3,GY,1,100,0.183
1670855306.688388,1319016.000,17144,3,GY,1,100,0.153
1670855306.727602,1319054.000,17144,3,GY,1,100,0.122
1670855306.767503,1319092.667,17164,3,GY,1,100,0.153
1670855306.807405,1319131.333,17164,3,GY,1,100,0.153
1670855306.847307,1319170.000,17164,3,GY,1,100,0.153
1670855306.888327,1319209.750,17187,4,GY,1,100,0.153
1670855306.929346,1319249.500,17187,4,GY,1,100,0.153
1670855306.970366,1319289.250,17187,4,GY,1,100,0.122
1670855307.011386,1319329.000,17187,4,GY,1,100,0.183
1670855307.051287,1319367.667,17203,3,GY,1,100,0.153
1670855307.091189,1319406.333,17203,3,GY,1,100,0.153
1670855307.131091,1319445.000,17203,3,GY,1,100,0.153
1670855307.171337,1319484.000,17220,2,GY,1,100,0.153
1670855307.211582,1319523.000,17220,2,GY,1,100,0.153
1670855307.255268,1319565.333,17235,3,GY,1,100,0.153
1670855307.298953,1319607.667,17235,3,GY,1,100,0.153
1670855307.342639,1319650.000,17235,3,GY,1,100,0.122
1670855307.382541,1319688.667,17252,3,GY,1,100,0.122
1670855307.422442,1319727.333,17252,3,GY,1,100,0.122
1670855307.462344,1319766.000,17252,3,GY,1,100,0.122
1670855307.502074,1319804.500,17268,2,GY,1,100,0.153
1670855307.541804,1319843.000,17268,2,GY,1,100,0.122
1670855307.581705,1319881.667,17286,3,GY,1,100,0.153
1670855307.621607,1319920.333,17286,3,GY,1,100,0.122
1670855307.661509,1319959.000,17286,3,GY,1,100,0.153
1670855307.702099,1319998.333,17304,3,GY,1,100,0.153
1670855307.742688,1320037.667,17304,3,GY,1,100,0.122
1670855307.783278,1320077.000,17304,3,GY,1,100,0.153
1670855307.824040,1320116.500,17319,2,GY,1,100,0.183
1670855307.864801,1320156.000,17319,2,GY,1,100,0.122
1670855307.904531,1320194.500,17336,2,GY,1,100,0.122
1670855307.944261,1320233.000,17336,2,GY,1,100,0.153
1670855307.984163,1320271.667,17353,3,GY,1,100,0.153
1670855308.024064,1320310.333,17353,3,GY,1,100,0.122
1670855308.063966,1320349.000,17353,3,GY,1,100,0.122
1670855308.103180,1320387.000,17369,3,GY,1,100,0.122
1670855308.142394,1320425.000,17369,3,GY,1,100,0.153
1670855308.181607,1320463.000,17369,3,GY,1,100,0.153
1670855308.221853,1320502.000,17384,2,GY,1,100,0.153
1670855308.262099,1320541.000,17384,2,GY,1,100,0.153
1670855308.306472,1320584.000,17404,3,GY,1,100,0.122
1670855308.350846,1320627.000,17404,3,GY,1,100,0.183
1670855308.395219,1320670.000,17404,3,GY,1,100,0.122
1670855308.434949,1320708.500,17421,2,GY,1,100,0.183
1670855308.474679,1320747.000,17421,2,GY,1,100,0.183
1670855308.514580,1320785.667,17437,3,GY,1,100,0.122
1670855308.554482,1320824.333,17437,3,GY,1,100,0.153
1670855308.594384,1320863.000,17437,3,GY,1,100,0.122
1670855308.633942,1320901.333,17457,3,GY,1,100,0.122
1670855308.673499,1320939.667,17457,3,GY,1,100,0.153
1670855308.713057,1320978.000,17457,3,GY,1,100,0.183
1670855308.752787,1321016.500,17471,2,GY,1,100,0.153
1670855308.792517,1321055.000,17471,2,GY,1,100,0.183
1670855308.832418,1321093.667,17488,3,GY,1,100,0.183
1670855308.872320,1321132.333,17488,3,GY,1,100,0.153
1670855308.912222,1321171.000,17488,3,GY,1,100,0.153
1670855308.951952,1321209.500,17505,2,GY,1,100,0.153
1670855308.991681,1321248.000,17505,2,GY,1,100,0.153
1670855309.031583,1321286.667,17522,3,GY,1,100,0.153
1670855309.071485,1321325.333,17522,3,GY,1,100,0.153
1670855309.111387,1321364.000,17522,3,GY,1,100,0.122
1670855309.151632,1321403.000,17537,2,GY,1,100,0.122
1670855309.191878,1321442.000,17537,2,GY,1,100,0.153
1670855309.231436,1321480.333,17554,3,GY,1,100,0.153
1670855309.270993,1321518.667,17554,3,GY,1,100,0.153
1670855309.310551,1321557.000,17554,3,GY,1,100,0.122
1670855309.349765,1321595.000,17570,3,GY,1,100,0.153
1670855309.388979,1321633.000,17570,3,GY,1,100,0.153
1670855309.428193,1321671.000,17570,3,GY,1,100,0.122
1670855309.474630,1321716.000,17587,2,GY,1,100,0.122
1670855309.521067,1321761.000,17587,2,GY,1,100,0.183
1670855309.560281,1321799.000,17604,3,GY,1,100,0.183
1670855309.599495,1321837.000,17604,3,GY,1,100,0.183
1670855309.638709,1321875.000,17604,3,GY,1,100,0.122
1670855309.678954,1321914.000,17621,2,GY,1,100,0.153
1670855309.719200,1321953.000,17621,2,GY,1,100,0.122
1670855309.759102,1321991.667,17637,3,GY,1,100,0.122
1670855309.799004,1322030.333,17637,3,GY,1,100,0.153
1670855309.838905,1322069.000,17637,3,GY,1,100,0.153
1670855309.878807,1322107.667,17658,3,GY,1,100,0.153
1670855309.918709,1322146.333,17658,3,GY,1,100,0.122
1670855309.958611,1322185.000,17658,3,GY,1,100,0.122
1670855309.998340,1322223.500,17674,2,GY,1,100,0.122
1670855310.038070,1322262.000,17674,2,GY,1,100,0.153
1670855310.077972,1322300.667,17691,3,GY,1,100,0.153
1670855310.117873,1322339.333,17691,3,GY,1,100,0.153
1670855310.157775,1322378.000,17691,3,GY,1,100,0.153
1670855310.196989,1322416.000,17705,2,GY,1,100,0.122
1670855310.236203,1322454.000,17705,2,GY,1,100,0.214
1670855310.276104,1322492.667,17723,3,GY,1,100,0.122
1670855310.316006,1322531.333,17723,3,GY,1,100,0.153
1670855310.355908,1322570.000,17723,3,GY,1,100,0.153
1670855310.395810,1322608.667,17739,3,GY,1,100,0.122
1670855310.435711,1322647.333,17739,3,GY,1,100,0.153
1670855310.475613,1322686.000,17739,3,GY,1,100,0.183
1670855310.515171,1322724.333,17756,3,GY,1,100,0.153
1670855310.554729,1322762.667,17756,3,GY,1,100,0.153
1670855310.594286,1322801.000,17756,3,GY,1,100,0.153
1670855310.641240,1322846.500,17775,2,GY,1,100,0.153
1670855310.688193,1322892.000,17775,2,GY,1,100,0.153
1670855310.727407,1322930.000,17790,2,GY,1,100,0.183
1670855310.766621,1322968.000,17790,2,GY,1,100,0.153
1670855310.806866,1323007.000,17806,3,GY,1,100,0.153
1670855310.847112,1323046.000,17806,3,GY,1,100,0.153
1670855310.887358,1323085.000,17806,3,GY,1,100,0.183
1670855310.927603,1323124.000,17824,3,GY,1,100,0.122
1670855310.967849,1323163.000,17824,3,GY,1,100,0.153
1670855311.008095,1323202.000,17824,3,GY,1,100,0.092
1670855311.048341,1323241.000,17840,2,GY,1,100,0.153
1670855311.088586,1323280.000,17840,2,GY,1,100,0.122
1670855311.128488,1323318.667,17856,3,GY,1,100,0.153
1670855311.168390,1323357.333,17856,3,GY,1,100,0.153
1670855311.208292,1323396.000,17856,3,GY,1,100,0.122
1670855311.248021,1323434.500,17872,2,GY,1,100,0.153
1670855311.287751,1323473.000,17872,2,GY,1,100,0.122
1670855311.327653,1323511.667,17892,3,GY,1,100,0.153
1670855311.367554,1323550.333,17892,3,GY,1,100,0.153
1670855311.407456,1323589.000,17892,3,GY,1,100,0.122
1670855311.447358,1323627.667,17908,3,GY,1,100,0.122
1670855311.487260,1323666.333,17908,3,GY,1,100,0.122
1670855311.527161,1323705.000,17908,3,GY,1,100,0.122
1670855311.566891,1323743.500,17926,2,GY,1,100,0.122
1670855311.606621,1323782.000,17926,2,GY,1,100,0.122
1670855311.645835,1323820.000,17942,3,GY,1,100,0.122
1670855311.685048,1323858.000,17942,3,GY,1,100,0.153
1670855311.724262,1323896.000,17942,3,GY,1,100,0.153
1670855311.770700,1323941.000,17959,2,GY,1,100,0.153
1670855311.817137,1323986.000,17959,2,GY,1,100,0.153
1670855311.857039,1324024.667,17975,3,GY,1,100,0.153
1670855311.896940,1324063.333,17975,3,GY,1,100,0.122
1670855311.936842,1324102.000,17975,3,GY,1,100,0.153
1670855311.977088,1324141.000,17993,2,GY,1,100,0.183
1670855312.017334,1324180.000,17993,2,GY,1,100,0.183
1670855312.057235,1324218.667,18009,3,GY,1,100,0.122
1670855312.097137,1324257.333,18009,3,GY,1,100,0.092
1670855312.137039,1324296.000,18009,3,GY,1,100,0.122
1670855312.176872,1324334.600,18031,5,GY,1,100,0.183
1670855312.216705,1324373.200,18031,5,GY,1,100,0.122
1670855312.256538,1324411.800,18031,5,GY,1,100,0.122
1670855312.296371,1324450.400,18031,5,GY,1,100,0.122
1670855312.336204,1324489.000,18031,5,GY,1,100,0.183
1670855312.376449,1324528.000,18047,3,GY,1,100,0.153
1670855312.416695,1324567.000,18047,3,GY,1,100,0.122
1670855312.456941,1324606.000,18047,3,GY,1,100,0.092
1670855312.497186,1324645.000,18064,2,GY,1,100,0.122
1670855312.537432,1324684.000,18064,2,GY,1,100,0.122
1670855312.577334,1324722.667,18079,3,GY,1,100,0.122
1670855312.617235,1324761.333,18079,3,GY,1,100,0.183
1670855312.657137,1324800.000,18079,3,GY,1,100,0.183
1670855312.697039,1324838.667,18098,3,GY,1,100,0.183
1670855312.736941,1324877.333,18098,3,GY,1,100,0.122
1670855312.776842,1324916.000,18098,3,GY,1,100,0.153
1670855312.816056,1324954.000,18114,2,GY,1,100,0.153
1670855312.855270,1324992.000,18114,2,GY,1,100,0.153
1670855312.902223,1325037.500,18135,2,GY,1,100,0.122
1670855312.949177,1325083.000,18135,2,GY,1,100,0.122
1670855312.988734,1325121.333,18151,3,GY,1,100,0.153
1670855313.028292,1325159.667,18151,3,GY,1,100,0.122
1670855313.067850,1325198.000,18151,3,GY,1,100,0.122
1670855313.108096,1325237.000,18166,3,GY,1,100,0.153
1670855313.148341,1325276.000,18166,3,GY,1,100,0.153
1670855313.188587,1325315.000,18166,3,GY,1,100,0.153
1670855313.228833,1325354.000,18183,2,GY,1,100,0.122
1670855313.269078,1325393.000,18183,2,GY,1,100,0.183
1670855313.308980,1325431.667,18200,3,GY,1,100,0.183
1670855313.348882,1325470.333,18200,3,GY,1,100,0.153
1670855313.388784,1325509.000,18200,3,GY,1,100,0.153
1670855313.429029,1325548.000,18216,2,GY,1,100,0.122
1670855313.469275,1325587.000,18216,2,GY,1,100,0.183
1670855313.509177,1325625.667,18231,3,GY,1,100,0.092
1670855313.549079,1325664.333,18231,3,GY,1,100,0.122
1670855313.588980,1325703.000,18231,3,GY,1,100,0.153
1670855313.628538,1325741.333,18250,3,GY,1,100,0.122
1670855313.668096,1325779.667,18250,3,GY,1,100,0.122
1670855313.707654,1325818.000,18250,3,GY,1,100,0.122
1670855313.748415,1325857.500,18267,2,GY,1,100,0.153
1670855313.789177,1325897.000,18267,2,GY,1,100,0.122
1670855313.829423,1325936.000,18283,3,GY,1,100,0.122
1670855313.869668,1325975.000,18283,3,GY,1,100,0.153
1670855313.909914,1326014.000,18283,3,GY,1,100,0.153
1670855313.949816,1326052.667,18301,3,GY,1,100,0.183
1670855313.989717,1326091.333,18301,3,GY,1,100,0.183
1670855314.029619,1326130.000,18301,3,GY,1,100,0.153
1670855314.076573,1326175.500,18315,2,GY,1,100,0.153
1670855314.123526,1326221.000,18315,2,GY,1,100,0.153
1670855314.163256,1326259.500,18332,2,GY,1,100,0.153
1670855314.202986,1326298.000,18332,2,GY,1,100,0.153
1670855314.242543,1326336.333,18349,3,GY,1,100,0.122
1670855314.282101,1326374.667,18349,3,GY,1,100,0.153
1670855314.321659,1326413.000,18349,3,GY,1,100,0.153
1670855314.361217,1326451.333,18366,3,GY,1,100,0.153
1670855314.400774,1326489.667,18366,3,GY,1,100,0.153
1670855314.440332,1326528.000,18366,3,GY,1,100,0.153
1670855314.480578,1326567.000,18384,2,GY,1,100,0.153
1670855314.520823,1326606.000,18384,2,GY,1,100,0.153
1670855314.561413,1326645.333,18401,3,GY,1,100,0.153
1670855314.602003,1326684.667,18401,3,GY,1,100,0.122
1670855314.642592,1326724.000,18401,3,GY,1,100,0.153
1670855314.682838,1326763.000,18419,2,GY,1,100,0.153
1670855314.723084,1326802.000,18419,2,GY,1,100,0.183
1670855314.762986,1326840.667,18436,3,GY,1,100,0.183
1670855314.802887,1326879.333,18436,3,GY,1,100,0.122
1670855314.842789,1326918.000,18436,3,GY,1,100,0.153
1670855314.882347,1326956.333,18453,3,GY,1,100,0.153
1670855314.921905,1326994.667,18453,3,GY,1,100,0.153
1670855314.961462,1327033.000,18453,3,GY,1,100,0.153
1670855315.001708,1327072.000,18468,2,GY,1,100,0.153
1670855315.041954,1327111.000,18468,2,GY,1,100,0.153
1670855315.081512,1327149.333,18484,3,GY,1,100,0.153
1670855315.121069,1327187.667,18484,3,GY,1,100,0.153
1670855315.160627,1327226.000,18484,3,GY,1,100,0.153
1670855315.207581,1327271.500,18501,2,GY,1,100,0.153
1670855315.254534,1327317.000,18501,2,GY,1,100,0.092
1670855315.294436,1327355.667,18518,3,GY,1,100,0.122
1670855315.334337,1327394.333,18518,3,GY,1,100,0.153
1670855315.374239,1327433.000,18518,3,GY,1,100,0.153
1670855315.415517,1327473.000,18534,2,GY,1,100,0.153
